;NUTS_ID;Ln_BA;Fr_An_Observed;Fr_Li_Observed;Fr_An_Predicted;Fr_Li_Predicted;std;BA_Human_km2;BA_Lightning_km2
492;RS227;7.856166874956189;;;0.9996127941738367;0.0003872058261632505;0.00021968098185720243;0.00645842252810457;2.501707506427815e-06
493;RS228;5.314582378278951;;;0.9951047486237684;0.004895251376231591;0.0030683240814214823;0.08795824632062123;0.0004326958814611509
494;RS229;6.015034654406428;;;0.9975641839421284;0.002435816057871576;0.0017219032501447728;0.016867190496828343;4.118569423873508e-05
495;RO321;10.785630600062094;;;0.9999793056800644;2.0694319935565808e-05;3.900941862948062e-06;0.0;0.0
496;RS110;7.216682999566408;;;0.9992663048656932;0.0007336951343067666;0.0005841259190739862;0.044781190364706444;3.287986527621828e-05
497;RS121;7.565951310432138;;;0.9994824834025581;0.0005175165974419249;0.00047636744930383524;0.5126219833811564;0.0002654277478782996
498;RS122;6.191559482384425;;;0.9979575475738276;0.002042452426172403;0.0012315544687049448;0.8630352661703419;0.0017663160898450103
499;RS123;5.8751389143451895;;;0.9971994610052077;0.0028005389947922676;0.0006719223365485756;1.0431901608146579;0.0029296994619312233
500;RS124;5.078774839457098;;;0.9938110080849736;0.0061889919150264205;0.0019370003411591156;0.20984170630274296;0.0013067963759483547
501;IE042;4.4181945433613246;;;0.9880876360173988;0.011912363982601204;0.009078583580145358;0.07633585440855836;0.0009203034725773912
502;LI000;7.660152027490898;;;0.9995289861939921;0.00047101380600789167;0.0008699156675807225;0.0;0.0
503;IE053;6.156092028228956;;;0.9978839630588743;0.0021160369411257207;0.0009326272224253535;0.03868351608752778;8.202932613820407e-05
504;IE061;9.165075872334848;;;0.9998953804893377;0.00010461951066231823;0.0002467070440905152;0.0017868771884984582;1.8696177692405398e-07
505;IE062;6.62605134081105;;;0.9986763680579842;0.0013236319420157905;0.000644755795830282;0.03308556885808914;4.3851158554486513e-05
506;IE052;5.964795556542135;;;0.997439006053374;0.002560993946626011;0.0012179008704349826;0.012751641273215337;3.2740724908549707e-05
507;UKG12;8.748122350604584;;;0.9998412660610285;0.00015873393897147814;5.367360293873066e-05;0.0;0.0
508;UKG13;9.605244499540369;;;0.9999326300760433;6.736992395672825e-05;1.8117711228528938e-05;0.0;0.0
509;UKG21;10.751846803793867;;;0.9999785946187958;2.1405381204209206e-05;1.5773276275621957e-05;0.0;0.0
510;UKF22;9.985440711391586;;;0.9999539363662991;4.6063633700854645e-05;1.247767791637986e-05;0.0;0.0
511;UKF24;10.042801752839654;;;0.9999565041596955;4.349584030449716e-05;1.0361627317045741e-05;0.0;0.0
512;UKF25;8.630133599129534;;;0.9998213911295091;0.0001786088704909261;5.5544143840237236e-05;0.00041232576109984754;7.365819447126753e-08
513;UKM61;1.9738049116107705;;;0.8780192113133662;0.12198078868663376;0.03891201948242901;0.2626392925385856;0.036487752922893746
514;UKM62;4.550034654465613;;;0.9895436523443523;0.010456347655647735;0.013777856799537755;0.05672412463545345;0.0005993946464568842
515;UKM63;1.7613270290710894;;;0.853375783326036;0.14662421667396397;0.046101416482775354;0.13267824241127643;0.022796338662681825
516;UKM92;5.129713227712046;;;0.9941165622764049;0.00588343772359512;0.010735028196292403;0.005876280999575708;3.477734364286389e-05
517;UKD36;11.073800206282844;;;0.9999844867447125;1.5513255287480376e-05;6.2194321637913905e-06;0.004536323238005318;7.037423219082711e-08
518;UKD37;9.84679580877657;;;0.9999470863238339;5.291367616611087e-05;4.190281870761326e-05;0.0006872959962083255;3.6369282206075854e-08
519;UKD41;8.734871932114327;;;0.9998391491139809;0.0001608508860191371;0.00017109984050059783;0.0016493323379293268;2.6533924794912116e-07
520;UKD42;11.223807361174183;;;0.9999866476841143;1.3352315885728494e-05;1.3377825849445214e-06;0.0;0.0
521;UKD44;7.753569846265744;;;0.9995709765428157;0.0004290234571843188;0.000257409098045345;0.000549629987026283;2.3590536614198805e-07
522;UKE21;11.111160698469488;;;0.9999850556258943;1.494437410565208e-05;2.7348470628802225e-06;0.0;0.0
523;UKE22;6.721764824186483;;;0.9987970380962896;0.0012029619037103867;0.0009579931118010028;0.004668237609709683;5.622475625931267e-06
524;UKF30;7.40253201358735;;;0.999390664497553;0.0006093355024470171;0.00041039738105530136;0.003846715877078241;2.3453696687361116e-06
525;UKG11;5.862356643682571;;;0.9971635361841132;0.0028364638158867583;0.0012146224227221922;0.0;0.0
526;TRC32;5.944726369655824;;;0.9973872254165256;0.00261277458347442;0.001922005546785918;1.32349680735684;0.0034670574591801895
527;TRC33;7.340218154001096;;;0.9993515118663301;0.0006484881336699111;0.001391402280803747;1.6702335504382981;0.001083829488478738
528;UKC11;10.339657543891228;;;0.9999676756541044;3.2324345895617945e-05;1.2744711400049636e-05;0.0;0.0
529;UKC12;9.531706878001454;;;0.9999274895153802;7.251048461975884e-05;3.7203213995482734e-05;0.0;0.0
530;UKC13;9.378057369410934;;;0.999915447839088;8.455216091196593e-05;3.5613161117328354e-05;0.0;0.0
531;UKD45;8.048610485146842;;;0.9996805564492517;0.00031944355074831066;9.441446792662126e-05;0.0005496902412793238;1.7565111310119744e-07
532;UKD46;8.668107616784875;;;0.9998280453169068;0.0001719546830931673;0.00016708162251872173;0.0032986280422629315;5.673120916202708e-07
533;UKD47;8.095463514496213;;;0.9996951736803387;0.0003048263196613332;0.00013755430869505505;0.00467243536976719;1.4247155684246962e-06
534;UKD61;10.14142261691548;;;0.9999605888595399;3.941114046013272e-05;1.9196425625581553e-05;0.0;0.0
535;UKE31;9.304376682932121;;;0.9999089833138308;9.101668616917635e-05;5.629375210323626e-05;0.0;0.0
536;UKE32;9.842525089498087;;;0.9999468598731761;5.31401268238918e-05;3.5817772097666996e-05;0.0;0.0
537;UKE41;9.536734310846464;;;0.9999278531159173;7.214688408274661e-05;5.4844948375211085e-05;0.0;0.0
538;UKE42;11.041928501406524;;;0.9999839843552596;1.6015644740408064e-05;3.3969975234853616e-06;0.0;0.0
539;UKE44;9.112996192165657;;;0.9998897881802854;0.0001102118197146007;5.360766900573111e-05;0.0;0.0
540;UKL16;10.433959782012623;;;0.9999705845113623;2.9415488637662968e-05;6.788476287626767e-06;0.00233686130072869;6.874193911711804e-08
541;UKL17;10.446141956196724;;;0.9999709406717469;2.9059328253144834e-05;5.284459051407848e-06;0.0001374624784147407;3.994683365560539e-09
542;UKC14;7.106639758607695;;;0.9991810266935144;0.0008189733064856153;0.00028974045902794725;0.002472370051069841;2.0264646960733122e-06
543;UKC21;5.814898563177986;;;0.9970260876586646;0.002973912341335372;0.0013303054333833994;0.008223459591434402;2.4528794451977518e-05
544;UKL18;8.30513800499928;;;0.9997528178929936;0.0002471821070063607;0.00021966010140240668;0.0;0.0
545;UKL21;8.365272071115433;;;0.9997672405073057;0.00023275949269430107;0.0003288202254568418;0.0;0.0
546;UKN07;5.7922620226985675;;;0.996958207959969;0.003041792040030966;0.0009063460485347175;0.0;0.0
547;UKK42;10.376769796791685;;;0.9999688532590941;3.1146740905874104e-05;1.058516478414641e-05;0.0;0.0
548;UKE45;9.928223478816976;;;0.9999512240042261;4.8775995773908676e-05;1.3834532645150878e-05;0.0;0.0
549;UKF11;10.401553554998506;;;0.9999696156820567;3.038431794333274e-05;1.1789471343522191e-05;0.0;0.0
550;UKF12;10.733119355702627;;;0.9999781899822948;2.181001770518165e-05;1.102990704904325e-05;0.0;0.0
551;UKF13;8.290400649813735;;;0.9997491490280096;0.00025085097199040174;0.00020860287291810163;0.0020614798424957036;5.172539758913249e-07
552;UKH23;10.660669333397884;;;0.9999765512362365;2.3448763763478375e-05;1.2235434455193162e-05;0.006873162483962662;1.611709426535199e-07
553;UKH24;8.554623511342424;;;0.9998073848006591;0.00019261519934088422;4.5166630055197686e-05;0.0;0.0
554;UKH25;9.140858932161061;;;0.9998928162730438;0.00010718372695617262;2.6663358366545693e-05;0.0;0.0
555;UKH31;10.164553465072556;;;0.9999614899755731;3.851002442689655e-05;2.099933309632302e-05;0.0;0.0
556;UKH32;11.177445617306445;;;0.9999860140821625;1.3985917837522344e-05;1.7762440262237171e-06;0.008660266681708413;1.2112347228497578e-07
557;UKL24;5.739210755805241;;;0.9967930113514504;0.0032069886485496246;0.009285147208122554;0.00027405123935864893;8.817068375635713e-07
558;UKJ14;9.918098173720294;;;0.9999507276480837;4.927235191631851e-05;1.94978157637406e-05;0.0;0.0
559;UKJ21;9.850722763973835;;;0.9999472936950824;5.270630491760464e-05;4.134803884864489e-05;0.0;0.0
560;UKJ22;6.532996926323648;;;0.9985474730413266;0.0014525269586733724;0.0005840038582241539;0.0;0.0
561;UKM50;7.073098645397949;;;0.9991531152059232;0.0008468847940767965;0.00037162281855363324;0.02486035992465429;2.1071706102951393e-05
562;UKC22;10.467334462939185;;;0.9999715500146784;2.8449985321588045e-05;9.46502815598954e-06;0.0;0.0
563;UKC23;10.312796902709131;;;0.9999667956646453;3.3204335354697356e-05;9.217979841268646e-06;0.0;0.0
564;UKD11;7.144079746992573;;;0.999211098400169;0.0007889015998310267;0.0003317399602409997;0.0034339506394389027;2.7111880137554653e-06
565;UKD33;10.576903921409997;;;0.9999745024813723;2.5497518627681792e-05;7.840648413404718e-06;0.0;0.0
566;UKK13;9.978309974313566;;;0.9999536067400346;4.639325996536048e-05;2.6872510106595567e-05;0.0;0.0
567;UKK14;11.071805169091261;;;0.9999844557647796;1.554423522043269e-05;3.1519819058390594e-06;0.0;0.0
568;UKL22;9.901708803905658;;;0.9999499134922069;5.008650779314561e-05;1.643471204781594e-05;0.0;0.0
569;UKF14;10.576617443910958;;;0.9999744951760469;2.5504823953137468e-05;7.046974899849101e-06;0.0;0.0
570;UKF15;8.961667013828716;;;0.9998717841309912;0.00012821586900879645;5.0349910742523276e-05;0.0;0.0
571;UKF16;9.252606180282415;;;0.9999041476946561;9.58523053439242e-05;4.258600401691163e-05;0.0;0.0
572;UKF21;10.685219932697112;;;0.9999771198952462;2.288010475381963e-05;6.4396097992714866e-06;0.0;0.0
573;UKL14;4.941706878655362;;;0.9929082552970051;0.0070917447029948955;0.0018639973090397595;0.0027298319193134685;1.949754264865761e-05
574;UKK41;10.607314517894256;;;0.9999752661857361;2.4733814263933063e-05;8.349345993027181e-06;0.0;0.0
575;UKM65;3.0122398134422133;;;0.9531240277107427;0.04687597228925733;0.024333761162812946;0.0;0.0
576;UKL23;7.867500029852885;;;0.9996171559941425;0.00038284400585753;0.00012765532448715238;0.0034353461220718584;1.315705380799774e-06
577;TRB21;9.599329102870067;;;0.999932230402278;6.776959772203384e-05;5.9884748704794164e-05;0.06666672116950423;4.518283077334373e-06
578;UKD12;6.907796354528621;;;0.9990010399936773;0.0009989600063227133;0.0004306224214958922;0.005767824282749386;5.767587371079998e-06
579;UKD34;10.849371761397007;;;0.9999805835745611;1.9416425438900653e-05;7.027052900195986e-06;0.0;0.0
580;UKD35;11.046480497462744;;;0.9999840570915757;1.5942908424326774e-05;1.0422493710948334e-05;0.011409535363065288;1.8190407753693183e-07
581;TRB22;9.074169186371185;;;0.9998854253253973;0.00011457467460274096;6.972138819295176e-05;0.4079537456315531;4.674652362646192e-05
582;TRA21;9.83395189134552;;;0.9999464023583768;5.359764162315983e-05;2.2982949311750013e-05;0.18515741473045907;9.92453269013649e-06
583;TRA23;9.846262316787302;;;0.9999470580887752;5.294191122484637e-05;3.635820612598755e-05;0.08316281319297615;4.403031378164002e-06
584;UKD62;10.10731822179241;;;0.999959221639656;4.0778360343995956e-05;1.2470597907320455e-05;0.0;0.0
585;UKD63;9.08909769122024;;;0.9998871228585723;0.0001128771414277141;5.3323524531747705e-05;0.0;0.0
586;UKD71;10.754678140479394;;;0.9999786551376282;2.1344862371819318e-05;7.3570635403715744e-06;0.0;0.0
587;UKD72;10.029648359812988;;;0.9999559282879965;4.407171200349058e-05;6.0225938441463936e-05;0.0;0.0
588;TRB14;5.464556407426702;;;0.9957836341175441;0.004216365882455886;0.006323821072874358;0.03709634018490851;0.00015707402467830117
589;UKD73;10.764882935053494;;;0.9999788718453523;2.1128154647720443e-05;6.855516889213239e-06;0.00013746356868520377;2.904412902483876e-09
590;UKD74;10.754607418755306;;;0.9999786536280616;2.1346371938402164e-05;3.0363815704108385e-05;0.0;0.0
591;UKE11;10.682931654685847;;;0.9999770674804593;2.2932519540663776e-05;7.1640279578509835e-06;0.0;0.0
592;PT200;5.986939469644854;;;0.9974949526935971;0.0025050473064028855;0.00105659068147229;0.0;0.0
593;PT300;6.777496510469188;;;0.99886217301064;0.0011378269893600468;0.00046767915528216026;0.1434890127364529;0.00016345165106820825
594;UKE12;7.579009081628627;;;0.9994891936582103;0.0005108063417896824;0.0005821037470794027;0.00027479250870372855;1.4043749248395356e-07
595;UKE13;10.610276906321364;;;0.9999753393466753;2.4660653324737325e-05;4.3853775113914044e-06;0.0;0.0
596;UKM83;9.29717705646354;;;0.9999083257233987;9.167427660128347e-05;6.8203422426997e-05;0.0;0.0
597;UKM84;10.704319672006205;;;0.9999775527426779;2.2447257322144587e-05;9.917986700227886e-06;0.0;0.0
598;UKG23;11.345330209137503;;;0.9999881755606107;1.1824439389296337e-05;1.6065411224134144e-06;0.0;0.0
599;UKG31;11.330774226116757;;;0.9999880021875904;1.1997812409569875e-05;5.508072783400326e-06;0.0;0.0
600;UKH36;8.946104203329977;;;0.9998697733857328;0.00013022661426720372;5.042049152906461e-05;0.0;0.0
601;UKH37;9.706065542612649;;;0.9999390908076944;6.090919230561376e-05;7.391658708898034e-05;0.0;0.0
602;UKI31;10.41919939416621;;;0.9999701471202127;2.985287978729545e-05;8.028171237175893e-06;0.0;0.0
603;UKI32;10.715638195877602;;;0.9999778053744502;2.2194625549754043e-05;8.065834083923858e-06;0.0;0.0
604;UKI33;11.223807361174183;;;0.9999866476841143;1.3352315885728494e-05;1.340920853020175e-06;0.0;0.0
605;UKI34;10.172494177959752;;;0.9999617945500676;3.820544993238251e-05;4.1311061592000995e-05;0.0;0.0
606;UKI41;11.21928317308471;;;0.9999865871396821;1.3412860317862929e-05;1.5406645400760712e-06;0.0002749292585590084;3.6876372041150414e-09
607;UKI42;11.223807361174183;;;0.9999866476841143;1.3352315885728494e-05;1.3373401819624188e-06;0.0;0.0
608;UKJ28;8.476975671354124;;;0.9997918359021055;0.00020816409789448098;5.244226885429792e-05;0.0;0.0
609;UKJ31;11.223807361174183;;;0.9999866476841143;1.3352315885728494e-05;1.3379008763238105e-06;0.0;0.0
610;UKJ32;10.979756062344453;;;0.9999829570359562;1.7042964043811892e-05;1.1102999476432029e-05;0.0;0.0
611;UKJ34;7.109288237216298;;;0.999183191087671;0.0008168089123290478;0.0007011403362126213;0.0;0.0
612;UKJ35;11.083877158472712;;;0.9999846422836481;1.535771635186034e-05;4.620581118849861e-06;0.0;0.0
613;UKM94;7.367579243163521;;;0.9993690036239983;0.0006309963760017245;0.00048021822752681757;0.001236417590265837;7.806676171197117e-07
614;UKM95;7.772854301369679;;;0.9995791673135493;0.0004208326864506562;0.00023902652713806251;0.0004122258681388065;1.735511555123019e-07
615;UKN06;10.924762085955273;;;0.9999819935421069;1.8006457893071648e-05;3.889354740217441e-06;0.0;0.0
616;UKN09;9.189932501467633;;;0.9998979486620447;0.00010205133795526677;3.694371609319833e-05;0.0;0.0
617;UKN10;7.264191168910035;;;0.9993003225335124;0.0006996774664875804;0.0005300958569095986;0.0012363326181403383;8.656397426183224e-07
618;UKM82;10.723116287925585;;;0.9999779707252221;2.202927477790162e-05;6.412425855406736e-06;0.0;0.0
619;UKH14;6.550915754988196;;;0.9985732320131778;0.001426767986822175;0.00048236855651322466;0.017845144243553716;2.549725920010515e-05
620;UKH15;9.384924308653575;;;0.9999160264160835;8.39735839165412e-05;6.762892688802854e-05;0.0;0.0
621;UKJ11;10.57629371215805;;;0.9999744869181996;2.5513081800432325e-05;2.4866981006267484e-05;0.0;0.0
622;UKJ12;10.147107435604838;;;0.9999608122603497;3.918773965028155e-05;1.3009808885444977e-05;0.0;0.0
623;UKJ13;10.177265782559711;;;0.999961976410209;3.802358979099196e-05;1.7626364637248466e-05;0.0;0.0
624;UKM91;5.198837100996236;;;0.9945073524414706;0.0054926475585294066;0.012730670202715807;0.0021873826913642296;1.2080878205471268e-05
625;UKM93;6.948120997465784;;;0.9990404834313535;0.0009595165686464568;0.0005385100592799845;0.0070040631587163;6.726969287122221e-06
626;UKJ46;9.19131660566465;;;0.9998980897996381;0.00010191020036187659;2.929022754438108e-05;0.0;0.0
627;UKK11;10.635006041021411;;;0.9999759416902086;2.4058309791352706e-05;8.708885048671095e-06;0.0;0.0
628;UKK12;9.496578531459532;;;0.9999248972691503;7.510273084965213e-05;4.5862046261266575e-05;0.0;0.0
629;UKL12;6.782768982574944;;;0.9988681496119726;0.0011318503880274333;0.0018278899639513884;0.0013731088161718944;1.5559148091686108e-06
630;UKL13;6.43187084302125;;;0.9983931491131213;0.0016068508868787301;0.0012409257915062869;0.0028821572844517436;4.638650608489343e-06
631;UKM66;1.4139284079525278;;;0.8043848173867069;0.19561518261329314;0.05757213218311057;0.0;0.0
632;UKM71;6.515373891058804;;;0.9985216863971944;0.001478313602805592;0.0005980241597259044;0.01180463989052563;1.7476795911514423e-05
633;UKM72;10.02857499450565;;;0.999955880959641;4.411904035894754e-05;1.729538419201033e-05;0.004948574695532341;2.1833599948666016e-07
634;UKH34;8.862142260410769;;;0.9998583687772925;0.0001416312227074945;5.405987010267528e-05;0.0008246820213206409;1.1681726799707588e-07
635;UKH35;8.655258554665147;;;0.9998258219921103;0.0001741780078896582;4.6269098619806014e-05;0.0;0.0
636;UKJ25;7.507584401030012;;;0.999451395707956;0.0005486042920439527;0.0003669222925531525;0.006732161861646675;3.6953201605341088e-06
637;UKH16;8.078951248223285;;;0.9996901000938959;0.000309899906104083;0.0002794485833847829;0.0012368148502590066;3.8340762395006923e-07
638;UKH17;5.530692781631306;;;0.9960524028086561;0.0039475971913438546;0.0016296564934478936;0.005476952433400011;2.1706490524240826e-05
639;UKN11;6.019080494986205;;;0.9975739950969205;0.002426004903079537;0.0013445042273759582;0.0008227978725621676;2.0009660264703457e-06
640;UKN12;6.736230870180271;;;0.9988142944482274;0.0011857055517725534;0.0005731697743505361;0.01029776087533285;1.222460702512626e-05
641;UKN13;8.678820196923176;;;0.9998298772519554;0.00017012274804462102;5.3690565558634554e-05;0.0;0.0
642;UKJ26;10.72851803176871;;;0.9999780893983049;2.191060169509651e-05;1.774122753940106e-05;0.0;0.0
643;UKJ27;8.553808843021459;;;0.9998072278494845;0.00019277215051549668;7.783021138600978e-05;0.0;0.0
644;UKK15;7.093952851689751;;;0.9991705789385786;0.0008294210614213648;0.0003673274003535678;0.012087016084886992;1.0033547746365196e-05
645;UKM73;9.80829996964325;;;0.9999450097665089;5.499023349109233e-05;1.683215176498981e-05;0.0023368015343391084;1.285083286988592e-07
646;UKM75;11.336888985969118;;;0.9999880753266156;1.1924673384400286e-05;3.0470866357118286e-06;0.0;0.0
647;UKM76;10.746036739582307;;;0.9999784698928521;2.1530107147893496e-05;2.5536089789193103e-05;0.0009622445940114789;2.0717675265342732e-08
648;UKM78;10.366416697187269;;;0.9999685291289507;3.147087104926616e-05;5.095229558460008e-06;0.0;0.0
649;UKK21;9.994691906554133;;;0.9999543605255005;4.563947449953698e-05;6.008011926206047e-05;0.0;0.0
650;UKK23;6.41926691104847;;;0.9983728014681175;0.0016271985318825344;0.0008900837317934986;0.0;0.0
651;UKL11;5.643668885615138;;;0.9964726291678097;0.0035273708321903463;0.0019834266111532655;0.0;0.0
652;UKG32;10.73399000528745;;;0.9999782089625001;2.1791037499885313e-05;2.6403011108440255e-06;0.0;0.0
653;UKG22;6.027280387397512;;;0.9975937590668595;0.0024062409331404577;0.0009543056938184926;0.0;0.0
654;UKG33;11.363817660210234;;;0.9999883921535234;1.1607846476580086e-05;1.8287368324079331e-06;0.0;0.0
655;UKG36;11.448419083169519;;;0.9999893337899167;1.0666210083276617e-05;2.0041803144113948e-06;0.0;0.0
656;UKI43;10.767651072913859;;;0.999978930248893;2.1069751107050116e-05;1.0905329257722319e-05;0.0;0.0
657;UKK22;5.871976541059183;;;0.9971906155574631;0.0028093844425368664;0.001281944279693095;0.0;0.0
658;UKI44;10.790092851943085;;;0.9999793978157109;2.0602184289120196e-05;7.938350626641596e-06;0.0;0.0
659;UKI45;10.683081932404084;;;0.9999770709263681;2.2929073631883234e-05;6.959482402639658e-06;0.0;0.0
660;UKI51;10.849574622714977;;;0.9999805875129268;1.9412487073156015e-05;9.704448865058679e-06;0.0;0.0
661;UKI52;10.227062910299397;;;0.9999638234372811;3.6176562718925886e-05;4.484589260632752e-05;0.0;0.0
662;UKG24;10.299317014807567;;;0.9999663450587553;3.3654941244742886e-05;9.47394370907525e-06;0.0;0.0
663;UKI53;10.90948112460801;;;0.9999817162781158;1.8283721884171378e-05;2.222622458107507e-05;0.0;0.0
664;UKI54;10.751271987049007;;;0.9999785823113508;2.141768864916127e-05;7.340857433130709e-06;0.0;0.0
665;UKI61;11.364001136500477;;;0.999988394283068;1.1605716932039378e-05;1.7177755912925457e-06;0.0;0.0
666;UKI62;11.38603439291483;;;0.9999886471954289;1.1352804571096442e-05;3.0280676630955995e-06;0.0;0.0
667;UKJ36;7.429546030730204;;;0.9994068951202181;0.0005931048797819249;0.0003950590490110024;0.0;0.0
668;UKJ37;10.149847650937;;;0.9999609194920122;3.908050798784313e-05;2.1148435024202992e-05;0.0;0.0
669;UKM64;1.0865409611855714;;;0.7477298025900471;0.25227019740995293;0.05227271889335822;0.024463491352590495;0.008253529244758806
670;UKJ41;10.041842887191777;;;0.9999564624348432;4.3537565156848146e-05;4.5385136430124325e-05;0.0;0.0
671;UKM77;5.184744250445178;;;0.9944298315887902;0.00557016841120983;0.009700437330354689;0.01449028073935781;8.116540904145805e-05
672;UKM81;8.729489206788466;;;0.9998382811038276;0.00016171889617244695;0.0001449714447628205;0.0;0.0
673;UKK30;7.551255204342614;;;0.9994748257871975;0.000525174212802515;0.0008875020622962734;0.0004121828377539307;2.1658154038809623e-07
674;UKN14;9.957320519998248;;;0.9999526227261271;4.737727387293944e-05;1.2730148226012227e-05;0.0;0.0
675;UKN15;6.371998572480843;;;0.998294174045942;0.0017058259540579934;0.0010843124087537269;0.0;0.0
676;UKG37;11.316425988070147;;;0.9999878288012979;1.2171198702115582e-05;2.924638375950434e-06;0.0;0.0
677;UKG38;11.37462728568333;;;0.9999885169528234;1.1483047176574779e-05;1.4615217217384677e-06;0.0;0.0
678;UKG39;11.23461557297257;;;0.999986791219787;1.320878021304761e-05;1.915533954983363e-06;0.0;0.0
679;UKH11;11.171319009272578;;;0.9999859281341155;1.4071865884535129e-05;4.930763111607517e-06;0.0;0.0
680;UKH12;9.460596047842229;;;0.9999221458929379;7.785410706206974e-05;7.225545570735391e-05;0.004398584664594953;3.4247454444840536e-07
681;UKH21;11.251369247240984;;;0.9999870106690896;1.2989330910428976e-05;1.8894184885054009e-06;0.0;0.0
682;UKI63;10.660071524709222;;;0.9999765372145;2.3462785500028005e-05;9.093626691940442e-06;0.0;0.0
683;UKI71;10.83942177192409;;;0.9999803894208089;1.961057919108722e-05;5.166307275231068e-06;0.0;0.0
684;UKI72;10.741486754426388;;;0.9999783717101073;2.16282898927167e-05;6.58517269791332e-06;0.0;0.0
685;UKI73;10.687072770907914;;;0.9999771622481617;2.2837751838311604e-05;8.12419278927791e-06;0.0;0.0
686;UKI74;10.592137217125783;;;0.9999748879395071;2.5112060492937793e-05;8.187406307395636e-06;0.0;0.0
687;UKI75;10.69179462829843;;;0.9999772698281294;2.273017187059967e-05;1.1256116754166114e-05;0.0;0.0
688;UKJ43;8.141077072217415;;;0.9997087615915076;0.00029123840849243354;0.00043847299850537514;0.0;0.0
689;UKN08;6.221409622423066;;;0.9980174950253197;0.0019825049746803325;0.0009743984298466006;0.0076828609273549035;1.526156613905049e-05
690;UKN16;4.8889356869287734;;;0.9925268367886124;0.007473163211387579;0.0035548092696602784;0.0195108004103227;0.00014690524270650346
691;UKJ44;7.995177816982519;;;0.9996630293907688;0.000336970609231213;0.0004657705814520724;0.0;0.0
692;UKJ45;8.31661526780713;;;0.9997556379594698;0.0002443620405302438;5.4407637381353815e-05;0.00013743288151023552;3.359158787073638e-08
693;UKL15;10.686665841262377;;;0.9999771529531247;2.2847046875273946e-05;7.059993063384751e-06;0.0;0.0
694;UKK43;6.898382439838226;;;0.9989916009932441;0.0010083990067558668;0.0005772430816134413;0.0017852620765612356;1.8020737141467326e-06
695;HR043;10.478902516462053;0.9999718772201617;2.812277983832434e-05;;;;0.0;0.0
696;DE711;11.512915433631191;1.0;0.0;;;;0.0;0.0
697;DE712;11.512915433631191;1.0;0.0;;;;0.0;0.0
698;DE713;11.512915433631191;1.0;0.0;;;;0.0;0.0
699;DE715;11.512915433631191;1.0;0.0;;;;0.0;0.0
700;BG311;11.512915433631191;1.0;0.0;;;;0.6371507311747789;6.371634943880267e-06
701;BG312;11.512915433631191;1.0;0.0;;;;1.5140405939933153;1.514070922792321e-05
702;DE803;11.512915433631191;1.0;0.0;;;;0.0;0.0
703;DE804;11.512915433631191;1.0;0.0;;;;0.00041239529525875643;4.124035562374541e-09
704;DE80L;11.512915433631191;1.0;0.0;;;;0.005910999232042178;5.9111176393782106e-08
705;BG313;11.512915433631191;1.0;0.0;;;;1.7489684471923868;1.749003481998912e-05
706;BG314;11.512915433631191;1.0;0.0;;;;1.8787355001004755;1.8787731343561376e-05
707;BG331;3.682214782368199;0.9754506641366223;0.024549335863377708;;;;0.2955382445060675;0.007437862202158807
708;DE929;0.4187103348581849;0.6031746031746031;0.39682539682539686;;;;0.0;0.0
709;DE931;4.089272195684948;0.9835245660488379;0.016475433951162133;;;;0.0;0.0
710;BG332;6.195964798845808;0.9979665071770334;0.0020334928229666094;;;;2.0995088687224874;0.00427803557093176
711;BG333;11.512915433631191;1.0;0.0;;;;0.08399117513436676;8.399285762045183e-07
712;DE80J;5.243802374621973;0.9947475919171416;0.0052524080828584285;;;;0.033092155226251474;0.0001747312634902548
713;DE933;11.512915433631191;1.0;0.0;;;;0.0;0.0
714;DE934;4.816241156068033;0.9919678714859438;0.008032128514056214;;;;0.0;0.0
715;DE935;1.5687543357976566;0.8276059564719358;0.1723940435280642;;;;0.0;0.0
716;BG334;11.512915433631191;1.0;0.0;;;;0.11794505444400438;1.1794741708315293e-06
717;DE938;11.512915433631191;1.0;0.0;;;;0.0;0.0
718;DE939;11.512915433631191;1.0;0.0;;;;0.0;0.0
719;DE93A;3.4686252431513322;0.9697817571348629;0.03021824286513708;;;;0.0;0.0
720;DE93B;11.512915433631191;1.0;0.0;;;;0.003849022755748395;3.849099858201782e-08
721;DE80K;11.512915433631191;1.0;0.0;;;;0.010309882381468917;1.0310088905882142e-07
722;DE406;3.7488372095200218;0.9769965116449334;0.023003488355066604;;;;0.0;0.0
723;DE407;2.8508189872284766;0.9453610018380774;0.054638998161922636;;;;0.0;0.0
724;BG412;7.515270296288999;0.9994555937739724;0.0005444062260275828;;;;0.08559498891293749;4.662382718276237e-05
725;BG315;11.512915433631191;1.0;0.0;;;;0.281253591366472;2.8125922535426895e-06
726;BG321;11.512915433631191;1.0;0.0;;;;0.5517849050562164;5.51795958247947e-06
727;BG341;7.3177561168442775;0.9993367904447293;0.0006632095552706607;;;;0.6227222531209298;0.00041326943278618966
728;BG342;7.919901496499799;0.9996366939146231;0.00036330608537693543;;;;0.3260894273318656;0.00011851332994072816
729;BG343;4.174562079790321;0.9848510931313479;0.015148906868652112;;;;0.3132785905772305;0.004818828171787526
730;BG322;11.512915433631191;1.0;0.0;;;;0.021994415747133685;2.1994856332432922e-07
731;BG323;11.512915433631191;1.0;0.0;;;;0.43906352435215623;4.390723195357715e-06
